London,Paris,4500,38.31
Gdansk,Cologne,6180,57.3164
Paris,Gdansk,7920,24.99
London,Ancona,7800,78.1604
Ancona,London,8400,101.74
Cologne,Gdansk,6180,22.99
Gdansk,Paris,8100,40.2757
Paris,London,4500,36.55
Cologne,Cluj-napoca,8160,29.99
Cluj-napoca,Cologne,8160,71.189
Cluj-napoca,Dortmund,8100,54.8755
Dortmund,Cluj-napoca,8100,204.99
Bucharest,Dortmund,9420,89.6447
Dortmund,Bucharest,9420,54.99
Dortmund,Katowice,6000,39.99
Katowice,Dortmund,6300,36.0137
Varna,Dortmund,10320,25.0177
Dortmund,Varna,10320,159.99
Varna,Hamburg,10200,130.2157
Hamburg,Varna,10200,144.99
Varna,Eindhoven,10980,25.1401
Eindhoven,Varna,10980,159.99
Karlsruhe,Varna,9720,24.99
Varna,Karlsruhe,9720,25.1401
London,Cluj-napoca,10560,29.6597
Cluj-napoca,London,10800,31.99
Varna,Brussels,11100,25.1401
Brussels,Varna,11100,29.99
